actual_RUL,predicted_RUL,residual,absolute_error
125,123.76892,1.2310791015625,1.2310791015625
125,125.58506,-0.5850601196289062,0.5850601196289062
125,125.18666,-0.1866607666015625,0.1866607666015625
125,127.16045,-2.1604537963867188,2.1604537963867188
125,123.968605,1.0313949584960938,1.0313949584960938
125,127.55363,-2.5536270141601562,2.5536270141601562
125,124.9722,0.027801513671875,0.027801513671875
125,123.801605,1.198394775390625,1.198394775390625
125,123.95444,1.045562744140625,1.045562744140625
125,124.67591,0.32408905029296875,0.32408905029296875
125,122.049484,2.9505157470703125,2.9505157470703125
125,116.625046,8.374954223632812,8.374954223632812
125,120.49001,4.509986877441406,4.509986877441406
125,123.25045,1.7495498657226562,1.7495498657226562
125,120.87096,4.1290435791015625,4.1290435791015625
125,120.984146,4.0158538818359375,4.0158538818359375
125,121.74752,3.2524795532226562,3.2524795532226562
125,126.22128,-1.221282958984375,1.221282958984375
125,127.00507,-2.0050735473632812,2.0050735473632812
125,126.045235,-1.0452346801757812,1.0452346801757812
125,126.39517,-1.395172119140625,1.395172119140625
125,124.89241,0.1075897216796875,0.1075897216796875
125,122.97477,2.0252304077148438,2.0252304077148438
125,125.83989,-0.8398895263671875,0.8398895263671875
125,124.12712,0.8728790283203125,0.8728790283203125
125,124.47666,0.5233383178710938,0.5233383178710938
125,125.26224,-0.262237548828125,0.262237548828125
125,126.58114,-1.5811386108398438,1.5811386108398438
125,124.69763,0.3023681640625,0.3023681640625
125,128.3916,-3.3916015625,3.3916015625
125,127.06784,-2.067840576171875,2.067840576171875
125,121.417946,3.5820541381835938,3.5820541381835938
125,121.46835,3.531646728515625,3.531646728515625
125,122.6864,2.3135986328125,2.3135986328125
125,119.472176,5.527824401855469,5.527824401855469
125,114.23222,10.767776489257812,10.767776489257812
125,116.97845,8.021553039550781,8.021553039550781
125,117.5452,7.454803466796875,7.454803466796875
125,115.06825,9.931747436523438,9.931747436523438
125,111.582054,13.417945861816406,13.417945861816406
125,106.80038,18.199623107910156,18.199623107910156
125,78.710556,46.28944396972656,46.28944396972656
125,63.325123,61.67487716674805,61.67487716674805
124,76.99535,47.00464630126953,47.00464630126953
123,61.778873,61.221126556396484,61.221126556396484
122,63.681454,58.318546295166016,58.318546295166016
121,94.05818,26.941818237304688,26.941818237304688
120,107.352776,12.647224426269531,12.647224426269531
119,107.49094,11.509063720703125,11.509063720703125
118,121.56807,-3.5680694580078125,3.5680694580078125
117,120.15176,-3.1517562866210938,3.1517562866210938
116,118.50279,-2.5027923583984375,2.5027923583984375
115,110.32374,4.676261901855469,4.676261901855469
114,111.66323,2.3367691040039062,2.3367691040039062
113,115.182175,-2.1821746826171875,2.1821746826171875
112,116.389824,-4.389823913574219,4.389823913574219
111,120.77899,-9.77899169921875,9.77899169921875
110,122.02691,-12.026908874511719,12.026908874511719
109,123.80197,-14.801971435546875,14.801971435546875
108,126.92403,-18.924026489257812,18.924026489257812
107,125.86946,-18.869461059570312,18.869461059570312
106,126.51033,-20.510330200195312,20.510330200195312
105,123.16898,-18.168983459472656,18.168983459472656
104,120.82902,-16.829017639160156,16.829017639160156
103,116.2191,-13.219100952148438,13.219100952148438
102,119.785736,-17.785736083984375,17.785736083984375
101,115.264626,-14.264625549316406,14.264625549316406
100,117.52574,-17.525741577148438,17.525741577148438
99,118.32552,-19.325523376464844,19.325523376464844
98,118.75492,-20.754920959472656,20.754920959472656
97,119.64082,-22.640823364257812,22.640823364257812
96,120.389465,-24.38946533203125,24.38946533203125
95,113.65347,-18.653472900390625,18.653472900390625
94,110.107216,-16.107215881347656,16.107215881347656
93,105.85004,-12.85003662109375,12.85003662109375
92,95.93477,-3.9347686767578125,3.9347686767578125
91,93.73633,-2.736328125,2.736328125
90,97.5675,-7.567497253417969,7.567497253417969
89,100.79135,-11.791351318359375,11.791351318359375
88,106.86458,-18.864578247070312,18.864578247070312
87,100.69513,-13.69512939453125,13.69512939453125
86,101.278885,-15.278884887695312,15.278884887695312
85,91.57973,-6.5797271728515625,6.5797271728515625
84,88.81999,-4.8199920654296875,4.8199920654296875
83,86.275314,-3.2753143310546875,3.2753143310546875
82,86.45721,-4.457206726074219,4.457206726074219
81,77.86282,3.137176513671875,3.137176513671875
80,67.00086,12.999137878417969,12.999137878417969
79,72.238464,6.76153564453125,6.76153564453125
78,84.81462,-6.8146209716796875,6.8146209716796875
77,100.2894,-23.289398193359375,23.289398193359375
76,104.35894,-28.35894012451172,28.35894012451172
75,89.93391,-14.933906555175781,14.933906555175781
74,94.1319,-20.13189697265625,20.13189697265625
73,89.89905,-16.8990478515625,16.8990478515625
72,88.65285,-16.652847290039062,16.652847290039062
71,84.5195,-13.519500732421875,13.519500732421875
70,78.9477,-8.947700500488281,8.947700500488281
69,82.400635,-13.400634765625,13.400634765625
68,89.52665,-21.526649475097656,21.526649475097656
67,86.23572,-19.2357177734375,19.2357177734375
66,94.61033,-28.610328674316406,28.610328674316406
65,80.04254,-15.04254150390625,15.04254150390625
64,81.87038,-17.870376586914062,17.870376586914062
63,84.80229,-21.802291870117188,21.802291870117188
62,79.00043,-17.00042724609375,17.00042724609375
61,66.3157,-5.315696716308594,5.315696716308594
60,59.86368,0.13631820678710938,0.13631820678710938
59,62.147396,-3.1473960876464844,3.1473960876464844
58,68.07683,-10.076828002929688,10.076828002929688
57,75.054726,-18.054725646972656,18.054725646972656
56,72.14525,-16.145248413085938,16.145248413085938
55,67.379585,-12.379585266113281,12.379585266113281
54,68.243645,-14.243644714355469,14.243644714355469
53,61.070843,-8.070842742919922,8.070842742919922
52,60.53002,-8.530021667480469,8.530021667480469
51,63.35474,-12.354740142822266,12.354740142822266
50,56.59853,-6.598529815673828,6.598529815673828
49,53.91618,-4.916179656982422,4.916179656982422
48,50.144142,-2.1441421508789062,2.1441421508789062
47,47.331867,-0.3318672180175781,0.3318672180175781
46,50.09093,-4.090930938720703,4.090930938720703
45,46.766247,-1.7662467956542969,1.7662467956542969
44,49.935055,-5.935054779052734,5.935054779052734
43,47.336563,-4.3365631103515625,4.3365631103515625
42,45.575912,-3.5759124755859375,3.5759124755859375
41,41.1291,-0.12910079956054688,0.12910079956054688
40,38.57526,1.4247398376464844,1.4247398376464844
39,40.074,-1.0740013122558594,1.0740013122558594
38,42.377827,-4.377826690673828,4.377826690673828
37,39.83006,-2.830059051513672,2.830059051513672
36,39.059875,-3.05987548828125,3.05987548828125
35,34.852116,0.14788436889648438,0.14788436889648438
34,34.23467,-0.23466873168945312,0.23466873168945312
33,32.898857,0.10114288330078125,0.10114288330078125
32,33.065,-1.0649986267089844,1.0649986267089844
31,32.404026,-1.4040260314941406,1.4040260314941406
30,30.94637,-0.9463691711425781,0.9463691711425781
29,30.23831,-1.2383098602294922,1.2383098602294922
28,26.812748,1.1872520446777344,1.1872520446777344
27,27.248295,-0.24829483032226562,0.24829483032226562
26,25.81437,0.18563079833984375,0.18563079833984375
25,24.34732,0.652679443359375,0.652679443359375
24,26.047222,-2.047222137451172,2.047222137451172
23,24.400862,-1.4008617401123047,1.4008617401123047
22,24.951363,-2.9513626098632812,2.9513626098632812
21,24.933903,-3.9339027404785156,3.9339027404785156
20,21.976469,-1.9764690399169922,1.9764690399169922
19,21.931236,-2.9312362670898438,2.9312362670898438
18,21.424732,-3.424732208251953,3.424732208251953
17,16.205359,0.7946414947509766,0.7946414947509766
16,17.926474,-1.926473617553711,1.926473617553711
15,18.71038,-3.7103805541992188,3.7103805541992188
14,17.411152,-3.411151885986328,3.411151885986328
13,17.12612,-4.126119613647461,4.126119613647461
12,12.842879,-0.8428792953491211,0.8428792953491211
11,13.14557,-2.1455698013305664,2.1455698013305664
10,12.825879,-2.8258790969848633,2.8258790969848633
9,11.849679,-2.8496789932250977,2.8496789932250977
8,9.190878,-1.190877914428711,1.190877914428711
7,8.476889,-1.476888656616211,1.476888656616211
6,8.016344,-2.0163440704345703,2.0163440704345703
5,6.4661593,-1.4661593437194824,1.4661593437194824
4,5.643623,-1.643622875213623,1.643622875213623
3,5.427936,-2.42793607711792,2.42793607711792
2,4.0683246,-2.068324565887451,2.068324565887451
1,3.324666,-2.3246660232543945,2.3246660232543945
0,3.033457,-3.033457040786743,3.033457040786743
125,113.477615,11.522384643554688,11.522384643554688
125,111.41553,13.58447265625,13.58447265625
125,107.85504,17.14495849609375,17.14495849609375
125,109.4793,15.520698547363281,15.520698547363281
125,116.35104,8.648956298828125,8.648956298828125
125,120.00433,4.99566650390625,4.99566650390625
125,108.94265,16.057350158691406,16.057350158691406
125,115.3857,9.614303588867188,9.614303588867188
125,118.73439,6.2656097412109375,6.2656097412109375
125,118.16641,6.833587646484375,6.833587646484375
125,119.19354,5.80645751953125,5.80645751953125
125,119.45285,5.547149658203125,5.547149658203125
125,114.50699,10.493011474609375,10.493011474609375
125,115.87361,9.126388549804688,9.126388549804688
125,114.63632,10.363677978515625,10.363677978515625
125,114.85985,10.140151977539062,10.140151977539062
125,116.81335,8.186653137207031,8.186653137207031
125,114.95004,10.049957275390625,10.049957275390625
125,115.41916,9.580841064453125,9.580841064453125
125,115.31099,9.689010620117188,9.689010620117188
125,112.71373,12.286270141601562,12.286270141601562
125,112.52756,12.472442626953125,12.472442626953125
124,115.16005,8.839950561523438,8.839950561523438
123,114.17854,8.821456909179688,8.821456909179688
122,112.1103,9.889701843261719,9.889701843261719
121,114.53329,6.466712951660156,6.466712951660156
120,117.585846,2.414154052734375,2.414154052734375
119,116.224785,2.7752151489257812,2.7752151489257812
118,116.46862,1.5313796997070312,1.5313796997070312
117,115.66737,1.3326263427734375,1.3326263427734375
116,117.077545,-1.077545166015625,1.077545166015625
115,113.574295,1.4257049560546875,1.4257049560546875
114,114.460976,-0.46097564697265625,0.46097564697265625
113,110.97851,2.0214920043945312,2.0214920043945312
112,110.65935,1.3406524658203125,1.3406524658203125
111,113.1723,-2.17230224609375,2.17230224609375
110,115.04454,-5.0445404052734375,5.0445404052734375
109,111.23068,-2.230682373046875,2.230682373046875
108,111.09665,-3.096649169921875,3.096649169921875
107,112.94849,-5.948486328125,5.948486328125
106,112.98859,-6.98858642578125,6.98858642578125
105,113.2911,-8.291099548339844,8.291099548339844
104,112.74304,-8.7430419921875,8.7430419921875
103,114.51738,-11.517379760742188,11.517379760742188
102,112.1215,-10.121498107910156,10.121498107910156
101,111.42105,-10.421051025390625,10.421051025390625
100,113.57054,-13.570541381835938,13.570541381835938
99,107.668365,-8.668365478515625,8.668365478515625
98,104.03317,-6.033172607421875,6.033172607421875
97,104.03043,-7.030433654785156,7.030433654785156
96,102.91972,-6.9197235107421875,6.9197235107421875
95,106.72957,-11.729568481445312,11.729568481445312
94,107.58671,-13.586708068847656,13.586708068847656
93,98.08951,-5.089508056640625,5.089508056640625
92,107.109314,-15.10931396484375,15.10931396484375
91,112.49547,-21.495468139648438,21.495468139648438
90,115.422134,-25.422134399414062,25.422134399414062
89,114.09881,-25.09880828857422,25.09880828857422
88,108.82445,-20.824447631835938,20.824447631835938
87,108.50391,-21.50390625,21.50390625
86,110.32892,-24.32891845703125,24.32891845703125
85,103.82091,-18.820907592773438,18.820907592773438
84,96.790375,-12.790374755859375,12.790374755859375
83,105.54297,-22.54296875,22.54296875
82,110.56961,-28.569610595703125,28.569610595703125
81,105.024796,-24.024795532226562,24.024795532226562
80,107.743225,-27.74322509765625,27.74322509765625
79,98.45479,-19.454788208007812,19.454788208007812
78,102.43187,-24.431869506835938,24.431869506835938
77,102.13383,-25.133827209472656,25.133827209472656
76,100.38315,-24.383148193359375,24.383148193359375
75,101.24742,-26.247421264648438,26.247421264648438
74,107.713326,-33.71332550048828,33.71332550048828
73,105.04435,-32.044349670410156,32.044349670410156
72,108.39731,-36.397308349609375,36.397308349609375
71,107.898834,-36.898834228515625,36.898834228515625
70,107.318825,-37.318824768066406,37.318824768066406
69,101.513855,-32.51385498046875,32.51385498046875
68,92.50993,-24.509933471679688,24.509933471679688
67,83.816055,-16.816055297851562,16.816055297851562
66,84.26479,-18.264793395996094,18.264793395996094
65,75.384094,-10.38409423828125,10.38409423828125
64,65.3319,-1.3319015502929688,1.3319015502929688
63,75.211525,-12.211524963378906,12.211524963378906
62,87.06563,-25.065628051757812,25.065628051757812
61,89.87019,-28.870193481445312,28.870193481445312
60,101.1284,-41.12840270996094,41.12840270996094
59,92.530075,-33.53007507324219,33.53007507324219
58,104.49925,-46.49925231933594,46.49925231933594
57,95.81749,-38.81748962402344,38.81748962402344
56,83.26813,-27.26812744140625,27.26812744140625
55,67.95945,-12.959449768066406,12.959449768066406
54,81.42973,-27.429733276367188,27.429733276367188
53,68.74817,-15.7481689453125,15.7481689453125
52,72.71432,-20.714317321777344,20.714317321777344
51,71.03405,-20.03404998779297,20.03404998779297
50,76.759995,-26.759994506835938,26.759994506835938
49,62.66314,-13.663139343261719,13.663139343261719
48,54.838055,-6.838054656982422,6.838054656982422
47,43.09525,3.9047508239746094,3.9047508239746094
46,45.624348,0.3756523132324219,0.3756523132324219
45,44.918156,0.08184432983398438,0.08184432983398438
44,42.179195,1.8208045959472656,1.8208045959472656
43,40.693623,2.306377410888672,2.306377410888672
42,51.21298,-9.21297836303711,9.21297836303711
41,59.252583,-18.252582550048828,18.252582550048828
40,69.667366,-29.66736602783203,29.66736602783203
39,80.682816,-41.68281555175781,41.68281555175781
38,79.85555,-41.855552673339844,41.855552673339844
37,82.83102,-45.831016540527344,45.831016540527344
36,71.64198,-35.64198303222656,35.64198303222656
35,63.098312,-28.098312377929688,28.098312377929688
34,60.05227,-26.052268981933594,26.052268981933594
33,56.972313,-23.972312927246094,23.972312927246094
32,46.94629,-14.9462890625,14.9462890625
31,39.042248,-8.042247772216797,8.042247772216797
30,36.902355,-6.902355194091797,6.902355194091797
29,31.315622,-2.315622329711914,2.315622329711914
28,31.663168,-3.663167953491211,3.663167953491211
27,27.885483,-0.8854827880859375,0.8854827880859375
26,25.622456,0.3775444030761719,0.3775444030761719
25,18.571087,6.428913116455078,6.428913116455078
24,21.176857,2.8231430053710938,2.8231430053710938
23,18.08931,4.9106903076171875,4.9106903076171875
22,22.018454,-0.018453598022460938,0.018453598022460938
21,24.448921,-3.4489212036132812,3.4489212036132812
20,19.498777,0.5012226104736328,0.5012226104736328
19,21.129175,-2.1291751861572266,2.1291751861572266
18,25.51614,-7.516139984130859,7.516139984130859
17,23.681667,-6.681667327880859,6.681667327880859
16,16.968971,-0.9689712524414062,0.9689712524414062
15,19.033916,-4.033916473388672,4.033916473388672
14,16.827188,-2.827188491821289,2.827188491821289
13,13.350987,-0.35098743438720703,0.35098743438720703
12,14.7944145,-2.794414520263672,2.794414520263672
11,13.660405,-2.660405158996582,2.660405158996582
10,11.527714,-1.5277137756347656,1.5277137756347656
9,10.335586,-1.335585594177246,1.335585594177246
8,10.59644,-2.596440315246582,2.596440315246582
7,12.063956,-5.063956260681152,5.063956260681152
6,9.844228,-3.8442277908325195,3.8442277908325195
